freq_correct,sub_experiment_index,subject,date,timestamp,trial,stimulus,response,is_practice_trial,is_correct,response_time,BLACKOUT_TIME,DELAY_AFTER_REWARD,x,y,undesired_touch,screen_touched,cell_touched,button_touched,SDP_SINGLE_STIMULUS_TIME,SDP_PROBE_TRIAL_INTERVAL,SDP_LONG_A_TIME,SDP_SHORT_A_TIME,SDP_B_TIME,SDP_INTER_STIMULUS_TIME,SDP_DELAY
0.8,4,1,2019-11-14,13:47:17:700,59,A,left,na,None,1.734,3000,1000,611,602,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:17:883,59,A,left,na,None,1.916,3000,1000,614,614,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:18:70,59,A,right,na,None,2.103,3000,1000,911,357,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:18:250,59,A,right,na,None,2.283,3000,1000,891,353,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:18:414,59,A,right,na,None,2.448,3000,1000,924,338,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:18:605,59,A,right,na,None,2.638,3000,1000,893,366,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:18:783,59,A,right,na,None,2.816,3000,1000,897,377,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:18:949,59,A,right,na,None,2.982,3000,1000,900,378,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:19:98,59,A,right,na,None,3.131,3000,1000,926,362,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:19:296,59,A,right,na,True,0.111,3000,1000,921,358,False,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:19:474,59,A,right,na,None,0.289,3000,1000,915,363,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:19:654,59,A,right,na,None,0.469,3000,1000,911,360,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:19:835,59,A,right,na,None,0.65,3000,1000,616,611,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:19:977,59,A,right,na,None,0.792,3000,1000,609,595,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:20:149,59,A,right,na,None,0.964,3000,1000,614,617,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:20:470,60,AB,right,na,None,1.285,3000,1000,617,615,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:20:636,60,AB,right,na,None,1.451,3000,1000,628,624,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:20:793,60,AB,right,na,None,1.608,3000,1000,625,625,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:20:957,60,AB,right,na,None,1.772,3000,1000,627,625,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:21:106,60,AB,right,na,None,1.922,3000,1000,627,629,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:21:296,60,AB,right,na,None,2.111,3000,1000,579,580,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:21:461,60,AB,left,na,None,2.276,3000,1000,373,412,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:21:649,60,AB,left,na,None,2.464,3000,1000,361,407,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:21:822,60,AB,left,na,None,2.637,3000,1000,344,395,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:22:10,60,AB,left,na,None,2.825,3000,1000,420,443,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:22:370,60,AB,left,na,None,3.185,3000,1000,610,659,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:22:542,60,AB,left,na,None,3.357,3000,1000,620,680,True,PS,MB,None,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:22:684,60,AB,right,na,None,3.499,3000,1000,903,352,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:22:881,60,AB,right,na,None,3.696,3000,1000,907,353,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:23:76,60,AB,right,na,None,3.891,3000,1000,916,346,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:23:258,60,AB,right,na,None,4.073,3000,1000,916,343,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:23:446,60,AB,right,na,None,4.261,3000,1000,900,360,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:23:635,60,AB,right,na,None,4.45,3000,1000,915,349,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:23:814,60,AB,right,na,None,4.63,3000,1000,911,347,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:23:996,60,AB,right,na,None,4.811,3000,1000,920,342,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:24:184,60,AB,right,na,None,4.999,3000,1000,890,357,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:24:362,60,AB,right,na,None,5.177,3000,1000,881,375,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:24:551,60,AB,right,na,None,5.366,3000,1000,881,385,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:24:716,60,AB,right,na,None,5.531,3000,1000,892,366,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:24:912,60,AB,right,na,None,5.727,3000,1000,875,367,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:25:241,60,AB,right,na,None,6.056,3000,1000,629,674,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:25:438,60,AB,right,na,None,6.253,3000,1000,624,646,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:25:713,60,AB,left,na,None,6.528,3000,1000,368,391,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:25:886,60,AB,left,na,None,6.701,3000,1000,379,390,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:26:51,60,AB,left,na,None,6.867,3000,1000,380,391,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:26:231,60,AB,left,na,None,7.046,3000,1000,429,420,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:26:404,60,AB,left,na,None,7.219,3000,1000,423,417,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:26:576,60,AB,left,na,None,7.391,3000,1000,380,399,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:26:748,60,AB,left,na,None,7.563,3000,1000,445,420,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:26:905,60,AB,left,na,None,7.72,3000,1000,376,392,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:27:63,60,AB,left,na,None,7.878,3000,1000,415,404,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:27:219,60,AB,left,na,None,0.11,3000,1000,403,396,False,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:27:392,60,AB,left,na,None,0.283,3000,1000,410,408,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:27:886,61,B,left,na,None,0.777,3000,1000,636,625,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:28:59,61,B,left,na,None,0.951,3000,1000,637,627,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:28:247,61,B,left,na,None,1.139,3000,1000,640,619,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:28:436,61,B,left,na,None,1.328,3000,1000,393,401,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:28:609,61,B,left,na,None,1.5,3000,1000,412,415,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:28:782,61,B,left,na,None,1.673,3000,1000,408,415,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:28:946,61,B,left,na,None,1.837,3000,1000,400,414,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:29:119,61,B,left,na,None,2.01,3000,1000,408,415,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:29:283,61,B,left,na,None,2.174,3000,1000,414,419,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:29:440,61,B,left,na,None,2.332,3000,1000,412,416,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:29:606,61,B,left,na,None,2.497,3000,1000,399,410,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:29:770,61,B,left,na,True,0.027,3000,1000,399,412,False,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:29:934,61,B,left,na,None,0.192,3000,1000,409,416,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:30:91,61,B,left,na,None,0.349,3000,1000,406,410,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:30:452,61,B,left,na,None,0.71,3000,1000,619,636,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:30:625,61,B,left,na,None,0.883,3000,1000,646,643,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:30:978,62,B,left,na,None,1.236,3000,1000,647,631,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:31:159,62,B,left,na,None,1.417,3000,1000,638,617,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:31:301,62,B,left,na,None,1.559,3000,1000,627,612,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:31:497,62,B,left,na,None,1.755,3000,1000,354,381,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:31:678,62,B,left,na,None,1.936,3000,1000,409,410,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:31:851,62,B,left,na,None,2.108,3000,1000,399,412,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:32:16,62,B,left,na,None,2.273,3000,1000,358,396,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:32:188,62,B,left,na,None,2.446,3000,1000,414,413,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:32:360,62,B,left,na,None,2.617,3000,1000,381,411,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:32:525,62,B,left,na,None,2.783,3000,1000,404,423,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:32:690,62,B,left,na,None,2.948,3000,1000,401,419,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:32:863,62,B,left,na,True,0.062,3000,1000,500,471,False,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:33:26,62,B,left,na,None,0.225,3000,1000,415,429,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:33:230,62,B,left,na,None,0.429,3000,1000,498,481,True,PS,MB,None,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:33:403,62,B,left,na,None,0.602,3000,1000,650,629,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:33:575,62,B,left,na,None,0.775,3000,1000,596,585,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:33:759,62,B,left,na,None,0.958,3000,1000,625,600,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:34:109,63,B,left,na,None,1.308,3000,1000,611,584,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:34:258,63,B,left,na,None,1.458,3000,1000,611,592,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:34:488,63,B,left,na,None,1.687,3000,1000,327,383,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:34:668,63,B,left,na,None,1.867,3000,1000,385,406,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:34:840,63,B,left,na,None,2.039,3000,1000,378,409,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:35:13,63,B,left,na,None,2.212,3000,1000,390,419,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:35:192,63,B,left,na,None,2.391,3000,1000,410,428,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:35:389,63,B,left,na,None,2.589,3000,1000,433,444,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:35:563,63,B,left,na,None,2.762,3000,1000,404,431,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:35:743,63,B,left,na,None,2.942,3000,1000,408,430,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:35:933,63,B,left,na,True,0.002,3000,1000,454,456,False,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:36:134,63,B,left,na,None,0.203,3000,1000,440,448,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:36:306,63,B,left,na,None,0.375,3000,1000,410,429,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:36:479,63,B,left,na,None,0.548,3000,1000,434,444,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:36:652,63,B,left,na,None,0.721,3000,1000,562,514,True,PS,MB,None,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:36:848,63,B,left,na,None,0.917,3000,1000,702,680,True,PS,MB,None,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:37:217,64,A,left,na,None,1.286,3000,1000,649,643,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:37:398,64,A,left,na,None,1.467,3000,1000,630,624,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:37:554,64,A,left,na,None,1.623,3000,1000,609,593,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:37:768,64,A,right,na,None,1.837,3000,1000,939,346,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:37:963,64,A,right,na,None,2.032,3000,1000,915,355,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:38:113,64,A,right,na,None,2.182,3000,1000,931,342,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:38:308,64,A,right,na,None,2.377,3000,1000,949,350,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:38:481,64,A,right,na,None,2.55,3000,1000,951,339,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:38:669,64,A,right,na,None,2.738,3000,1000,943,351,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:47:38:850,64,A,right,na,None,2.919,3000,1000,944,354,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:39:43,64,A,right,na,True,0.002,3000,1000,921,378,False,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:39:218,64,A,right,na,None,0.177,3000,1000,920,377,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:39:406,64,A,right,na,None,0.365,3000,1000,883,391,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:39:602,64,A,right,na,None,0.561,3000,1000,920,388,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:39:784,64,A,right,na,None,0.744,3000,1000,931,390,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:39:924,64,A,right,na,None,0.883,3000,1000,612,593,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:40:253,65,A,right,na,None,1.212,3000,1000,610,619,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:40:404,65,A,right,na,None,1.363,3000,1000,601,607,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:40:569,65,A,right,na,None,1.528,3000,1000,607,601,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:40:733,65,A,right,na,None,1.692,3000,1000,602,602,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:40:874,65,A,right,na,None,1.834,3000,1000,595,609,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:41:79,65,A,left,na,None,2.038,3000,1000,380,404,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:41:258,65,A,left,na,None,2.218,3000,1000,389,416,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:41:494,65,A,left,na,None,2.453,3000,1000,634,651,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:41:676,65,A,left,na,None,2.635,3000,1000,604,634,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:41:800,65,A,right,na,None,2.759,3000,1000,949,373,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:41:980,65,A,right,na,None,2.94,3000,1000,932,383,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:42:138,65,A,right,na,True,0.047,3000,1000,939,371,False,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:42:333,65,A,right,na,None,0.242,3000,1000,928,375,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:42:750,65,A,right,na,None,0.658,3000,1000,586,591,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:42:923,65,A,right,na,None,0.831,3000,1000,583,587,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:43:86,65,A,right,na,None,0.995,3000,1000,605,613,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:43:432,66,A,right,na,None,1.341,3000,1000,602,618,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:43:589,66,A,right,na,None,1.498,3000,1000,605,615,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:43:755,66,A,right,na,None,1.664,3000,1000,601,610,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:43:952,66,A,right,na,None,1.861,3000,1000,954,346,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:44:140,66,A,right,na,None,2.049,3000,1000,924,360,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:44:305,66,A,right,na,None,2.214,3000,1000,925,348,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:44:500,66,A,right,na,None,2.409,3000,1000,923,358,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:44:665,66,A,right,na,None,2.574,3000,1000,932,356,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:44:845,66,A,right,na,None,2.754,3000,1000,930,365,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:45:19,66,A,right,na,None,2.928,3000,1000,951,365,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:45:205,66,A,right,na,None,3.114,3000,1000,962,367,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:45:403,66,A,right,na,True,0.149,3000,1000,943,373,False,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:45:590,66,A,right,na,None,0.336,3000,1000,941,370,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:45:795,66,A,right,na,None,0.54,3000,1000,598,605,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:45:958,66,A,right,na,None,0.704,3000,1000,593,604,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:46:109,66,A,right,na,None,0.855,3000,1000,586,602,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:46:273,66,A,right,na,None,1.019,3000,1000,600,619,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:46:594,67,B,right,na,None,1.34,3000,1000,605,632,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:46:761,67,B,right,na,None,1.507,3000,1000,616,638,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:46:909,67,B,right,na,None,1.655,3000,1000,606,633,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:47:130,67,B,right,na,None,1.876,3000,1000,271,385,True,PS,LM,None,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:47:309,67,B,left,na,None,2.055,3000,1000,368,413,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:47:458,67,B,left,na,None,2.204,3000,1000,319,398,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:47:632,67,B,left,na,None,2.378,3000,1000,378,422,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:47:813,67,B,left,na,None,2.559,3000,1000,380,425,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:47:977,67,B,left,na,None,2.723,3000,1000,392,443,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:48:150,67,B,left,na,None,2.896,3000,1000,433,453,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:48:298,67,B,left,na,None,3.044,3000,1000,340,418,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:48:478,67,B,left,na,True,0.038,3000,1000,433,448,False,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:48:642,67,B,left,na,None,0.202,3000,1000,391,434,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:48:988,67,B,left,na,None,0.548,3000,1000,597,664,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:49:176,67,B,left,na,None,0.736,3000,1000,589,656,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:49:349,67,B,left,na,None,0.908,3000,1000,596,654,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:49:686,68,B,left,na,None,1.246,3000,1000,600,648,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:49:859,68,B,left,na,None,1.419,3000,1000,608,651,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:50:17,68,B,left,na,None,1.576,3000,1000,603,630,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:50:267,68,B,left,na,None,1.827,3000,1000,351,404,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:50:448,68,B,left,na,None,2.007,3000,1000,410,435,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:50:620,68,B,left,na,None,2.18,3000,1000,410,449,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:50:801,68,B,left,na,None,2.36,3000,1000,389,447,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:50:974,68,B,left,na,None,2.533,3000,1000,424,457,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:51:163,68,B,left,na,None,2.722,3000,1000,397,439,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:51:335,68,B,left,na,None,2.895,3000,1000,394,438,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:51:500,68,B,left,na,None,3.059,3000,1000,401,448,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:51:680,68,B,left,na,True,0.165,3000,1000,420,456,False,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:47:52:56,68,B,left,na,None,0.541,3000,1000,638,688,True,PS,MB,None,1500,10,4000,1000,2000,300,500
